Word,Score
stalled,106.04533928771725
allied,106.04533928771725
hell,106.04533928771725
tell,106.04533928771725
kidnapped,106.0161234570391
defended,106.00220754374195
defense,106.00220754374195
ceased,105.9026517168219
echoed,105.9026517168219
dedicated,105.9026517168219
scheme,105.9026517168219
decided,105.9026517168219
decade,105.9026517168219
decide,105.9026517168219
cease,105.9026517168219
committee,105.9026517168219
bring,105.8922215123115
brings,105.8922215123115
dinner,105.86842216668005
demonstration,105.86842216668005
manner,105.86842216668005
ronen,105.86842216668005
violent,105.85882228606167
novel,105.85882228606167
seeking,105.78235274475048
obligation,105.67697371097567
battling,105.67697371097567
sibling,105.67697371097567
blaming,105.67697371097567
innovative,105.67230528440611
investigating,105.66294716199742
elimination,105.65317436534423
online,105.65317436534423
organizing,105.14721073749732
prove,105.0013302348195
improved,105.0013302348195
improve,105.0013302348195
private,105.0013302348195
proved,105.0013302348195
passover,105.0013302348195
provided,105.0013302348195
provides,105.0013302348195
provide,105.0013302348195
offered,104.98860388533024
citizen,104.98515048933042
operation,104.79568231410204
sniper,104.79568231410204
sponsored,104.79568231410204
inspired,104.79568231410204
printed,104.79568231410204
permission,104.79568231410204
apartment,104.79568231410204
impression,104.79568231410204
respond,104.79568231410204
pattern,104.79568231410204
parent,104.79568231410204
person,104.79568231410204
positively,104.78608243348368
offensive,104.58683908233886
panel,104.5804345127662
plane,104.5804345127662
plenty,104.5804345127662
potential,104.5804345127662
penalty,104.5804345127662
finally,104.42432290559665
icc,104.18207950778131
coach,104.18207950778131
tactic,104.18207950778131
catch,104.18207950778131
attacking,104.06178053570987
shocking,104.06178053570987
cooking,104.06178053570987
appear,103.72294246152407
prompted,103.72294246152407
proposed,103.72294246152407
propose,103.72294246152407
perhaps,103.72294246152407
paper,103.72294246152407
dropped,103.72294246152407
appears,103.72294246152407
winter,103.56881513809915
answer,103.56881513809915
wonder,103.56881513809915
written,103.56881513809915
owner,103.56881513809915
warned,103.56881513809915
platform,103.5668308543545
appeal,103.50769466018824
topple,103.50769466018824
applied,103.50769466018824
applies,103.50769466018824
agree,103.48917174923547
agreed,103.48917174923547
gathered,103.48917174923547
heritage,103.48917174923547
eager,103.48917174923547
regime,103.48917174923547
greatest,103.48917174923547
targeted,103.48917174923547
together,103.48917174923547
breath,103.31668129655819
bear,103.31668129655819
bitter,103.31668129655819
beitar,103.31668129655819
jarrah,103.29110443272657
legitimate,103.27392394789962
traffic,103.26803167628962
opponent,103.11552973781524
appointment,103.11552973781524
able,103.10143349522234
stable,103.10143349522234
assembly,103.10143349522234
table,103.10143349522234
establish,103.10143349522234
blamed,103.10143349522234
abdel,103.10143349522234
battle,103.10143349522234
blame,103.10143349522234
negev,103.08740694624406
negative,103.08740694624406
investigate,103.08740694624406
geneva,103.08740694624406
official,103.05278387495379
management,102.88175902552662
stabbing,102.73306791848076
bombing,102.73306791848076
abandoned,102.70926857284933
benny,102.70926857284933
banned,102.70926857284933
jordanian,102.68369170901775
organized,102.57167052174397
forward,102.55521147968744
power,102.49607528552117
mobilization,102.18393226773084
follows,102.1247158770158
follow,102.1247158770158
fostering,101.86815536711488
forgotten,101.86815536711488
foreign,101.86815536711488
irgc,101.76859954019483
tragic,101.76859954019483
kill,101.62892789085188
khalil,101.62892789085188
skill,101.62892789085188
attacked,101.48624031995654
ticket,101.48624031995654
shocked,101.48624031995654
withdrew,101.26920810951832
dancing,101.16118681648601
inciting,101.16118681648601
incoming,101.16118681648601
detainee,100.30621880977328
attendee,100.30621880977328
needed,100.30621880977328
stabbed,100.15752770272744
campaign,100.08844696390798
erez,99.99613030599066
meretz,99.99613030599066
freedom,99.29261515136157
freed,99.29261515136157
free,99.29261515136157
feared,99.29261515136157
deepest,99.23347895719529
ordinary,99.15882977429965
vladimir,99.14922989368128
rival,99.14922989368128
flee,99.07736735002572
feel,99.07736735002572
female,99.07736735002572
traditional,98.94358197296381
normal,98.94358197296381
barak,98.9002698996928
brak,98.9002698996928
watching,98.86157978790513
evict,98.79129452145013
voice,98.79129452145013
vice,98.79129452145013
active,98.79129452145013
advocate,98.79129452145013
voiced,98.79129452145013
ignoring,98.74770684889958
additionally,98.728334171628
million,98.728334171628
initially,98.728334171628
defendant,98.68520242765273
noticed,98.58564660073267
chanted,98.58564660073267
indicated,98.58564660073267
second,98.58564660073267
chosen,98.58564660073267
contest,98.58564660073267
antisemitic,98.58564660073267
machine,98.58564660073267
indicted,98.58564660073267
section,98.58564660073267
notice,98.58564660073267
distance,98.58564660073267
dance,98.58564660073267
indicates,98.58564660073267
nice,98.58564660073267
dedication,98.58564660073267
ethnic,98.58564660073267
income,98.58564660073267
candidate,98.58564660073267
cohen,98.58564660073267
assistance,98.58564660073267
stance,98.58564660073267
economy,98.58564660073267
indicate,98.58564660073267
incite,98.58564660073267
comment,98.58564660073267
commitment,98.58564660073267
decision,98.58564660073267
mechanism,98.58564660073267
since,98.58564660073267
frozen,98.37511392387007
crazy,98.27555809695002
primary,98.08608992172167
prior,98.08608992172167
airport,98.08608992172167
priority,98.08608992172167
workshop,98.07966388865579
tweeted,98.00661178119242
april,97.87084212038583
rapidly,97.87084212038583
provision,97.68432511873026
poll,97.65559431905001
hilltop,97.65559431905001
factor,97.57204294232093
comfort,97.57204294232093
cope,97.51290674815468
scope,97.51290674815468
aspect,97.51290674815468
pace,97.51290674815468
space,97.51290674815468
inspiration,97.47867719801282
speaking,97.39260777608327
facility,97.35679514098511
lazaroff,97.14626246412253
enjoyed,97.12148835211096
kick,97.06982892309117
tomorrow,96.85922274571878
sorrow,96.85922274571878
worry,96.85922274571878
arrow,96.85922274571878
world,96.64397494438295
growing,96.44809982031866
walla,96.42872714304713
slowly,96.42872714304713
allows,96.42872714304713
walls,96.42872714304713
allow,96.42872714304713
wall,96.42872714304713
grave,96.3778145538637
watched,96.28603957215181
twice,96.28603957215181
garden,96.17216663314623
ignored,96.17216663314623
ignore,96.17216663314623
region,96.17216663314623
destroying,96.17216663314623
german,96.17216663314623
integrity,96.17216663314623
hearing,96.17216663314623
range,96.17216663314623
danger,96.17216663314623
singer,96.17216663314623
reading,96.17216663314623
addressing,96.17216663314623
anger,96.17216663314623
granted,96.17216663314623
strange,96.17216663314623
manager,96.17216663314623
germany,96.17216663314623
stressing,96.17216663314623
strongest,96.17216663314623
strength,96.17216663314623
resign,96.17216663314623
2,96.16020518170893
britain,95.99967618046892
bahrain,95.99967618046892
brand,95.99967618046892
rabin,95.99967618046892
born,95.99967618046892
alongside,95.95691883181038
english,95.95691883181038
longtime,95.95691883181038
dealing,95.95691883181038
leading,95.95691883181038
single,95.95691883181038
delaying,95.95691883181038
healing,95.95691883181038
length,95.95691883181038
eisenkot,95.88980741290791
knesset,95.88980741290791
keen,95.88980741290791
nabil,95.78442837913308
inability,95.78442837913308
blind,95.78442837913308
battalion,95.78442837913308
notably,95.78442837913308
investing,95.77040183015485
investigation,95.77040183015485
engaging,95.76104370774615
organization,95.25466540565475
rampage,95.09942678056825
prohibits,94.92693632789091
glimpse,94.88417897923239
keep,94.81706756032992
90,94.73660865288221
possibility,94.7116885265551
possibly,94.7116885265551
spending,94.49201405685939
pending,94.49201405685939
opening,94.49201405685939
grew,93.87255960456534
3,93.83800119233015
shattered,93.5966264173929
series,93.5966264173929
addressed,93.5966264173929
either,93.5966264173929
easier,93.5966264173929
tree,93.5966264173929
yesterday,93.5966264173929
three,93.5966264173929
stressed,93.5966264173929
esther,93.5966264173929
dressed,93.5966264173929
destroyed,93.5966264173929
street,93.5966264173929
desert,93.5966264173929
meter,93.5966264173929
theater,93.5966264173929
desire,93.5966264173929
treated,93.5966264173929
deter,93.5966264173929
reshet,93.5966264173929
moderate,93.5966264173929
asserted,93.5966264173929
emirates,93.5966264173929
week,93.59020038432703
blow,93.48482135055221
elite,93.38137861605706
delayed,93.38137861605706
settle,93.38137861605706
immediately,93.38137861605706
else,93.38137861605706
demolished,93.38137861605706
detailed,93.38137861605706
seven,93.1948616144015
event,93.1948616144015
sensitive,93.1948616144015
even,93.1948616144015
invested,93.1948616144015
movement,93.1948616144015
evident,93.1948616144015
engaged,93.18550349199279
engage,93.18550349199279
betting,93.01301303931548
begin,93.01301303931548
began,93.01301303931548
intended,92.98921369368404
detention,92.98921369368404
mentioned,92.98921369368404
sentiment,92.98921369368404
amendment,92.98921369368404
intense,92.98921369368404
nazareth,92.6791251899014
favorite,92.18125795598978
friend,91.97561003527233
informed,91.97561003527233
festival,91.96601015465394
depends,91.91647384110605
opened,91.91647384110605
cry,91.87605420835226
crisis,91.87605420835226
marc,91.87605420835226
cross,91.87605420835226
attract,91.87605420835226
car,91.87605420835226
atrocity,91.87605420835226
across,91.87605420835226
rich,91.87605420835226
cairo,91.87605420835226
actor,91.87605420835226
artistic,91.87605420835226
smotrich,91.87605420835226
doctor,91.87605420835226
march,91.87605420835226
torch,91.87605420835226
dramatic,91.87605420835226
charity,91.87605420835226
district,91.87605420835226
racist,91.87605420835226
historic,91.87605420835226
chair,91.87605420835226
card,91.87605420835226
onefamily,91.76036223393649
marking,91.75575523628086
striking,91.75575523628086
col,91.66080640701644
social,91.66080640701644
cold,91.66080640701644
clash,91.66080640701644
islamic,91.66080640701644
childhood,91.66080640701644
child,91.66080640701644
school,91.66080640701644
coastal,91.66080640701644
class,91.66080640701644
claim,91.66080640701644
catalyst,91.66080640701644
calm,91.66080640701644
prize,91.60638533732342
‘,91.56091686821546
talking,91.54050743494503
looking,91.54050743494503
convoy,91.47428940536088
vacation,91.47428940536088
contain,91.26864148464344
constant,91.26864148464344
sanction,91.26864148464344
condition,91.26864148464344
contains,91.26864148464344
indication,91.26864148464344
viewed,90.89525458582064
wednesday,90.68960666510317
witnessed,90.68960666510317
sweden,90.68960666510317
debate,90.43747282356216
besides,90.43747282356216
captivity,90.40154955278288
office,90.38882320329363
affect,90.38882320329363
company,90.19590163206544
composition,90.19590163206544
compassion,90.19590163206544
jenin,89.80448323602174
flew,89.46075520535562
girl,89.24732643943
strike,89.18021502052753
marked,89.18021502052753
kosher,89.18021502052753
market,89.18021502052753
driving,89.06080943777445
lightly,89.03207863809419
slightly,89.03207863809419
defeating,88.9889468941189
liked,88.96496721919168
alike,88.96496721919168
like,88.96496721919168
khaled,88.96496721919168
looked,88.96496721919168
talked,88.96496721919168
training,88.855161517057
morning,88.855161517057
monitoring,88.855161517057
grandson,88.855161517057
knowing,88.84873548399113
living,88.8455616364386
solving,88.8455616364386
highlighting,88.83620351402989
combat,88.71690061452153
cbs,88.71690061452153
basic,88.71690061452153
boycott,88.71690061452153
handling,88.63991371572116
landing,88.63991371572116
kindness,88.57280229681868
40,87.93694318514528
spring,87.78242166447899
promoting,87.78242166447899
playing,87.56717386314315
spoken,87.5000624442407
spokesman,87.5000624442407
facing,87.26837468507827
5,86.57154987775179
wrong,86.5555544884761
writing,86.5555544884761
drawing,86.5555544884761
grown,86.5555544884761
throwing,86.5555544884761
drive,86.48526922202112
drove,86.48526922202112
voter,86.48526922202112
diversity,86.48526922202112
variety,86.48526922202112
merav,86.48526922202112
adviser,86.48526922202112
dragged,86.47591109961242
defeated,86.41340667836558
6,86.33842228718417
brig,86.30342064693512
remains,86.27962130130365
meron,86.27962130130365
trend,86.27962130130365
nasser,86.27962130130365
senior,86.27962130130365
arena,86.27962130130365
honored,86.27962130130365
drone,86.27962130130365
attorney,86.27962130130365
remain,86.27962130130365
erdan,86.27962130130365
near,86.27962130130365
eran,86.27962130130365
siren,86.27962130130365
entry,86.27962130130365
reason,86.27962130130365
tehran,86.27962130130365
modern,86.27962130130365
interim,86.27962130130365
trained,86.27962130130365
minister,86.27962130130365
another,86.27962130130365
knew,86.27319526823781
violated,86.27002142068528
levi,86.27002142068528
halevi,86.27002142068528
live,86.27002142068528
love,86.27002142068528
heavily,86.27002142068528
levy,86.27002142068528
evil,86.27002142068528
solve,86.27002142068528
lived,86.27002142068528
alive,86.27002142068528
lev,86.27002142068528
loved,86.27002142068528
highlighted,86.26066329827657
fix,86.14341510378433
/,86.1175585507403
gilboa,86.08817284559927
denial,86.06437349996781
lesson,86.06437349996781
emotional,86.06437349996781
mental,86.06437349996781
talent,86.06437349996781
dismantle,86.06437349996781
line,86.06437349996781
listen,86.06437349996781
demolition,86.06437349996781
daniel,86.06437349996781
namely,86.06437349996781
handle,86.06437349996781
alone,86.06437349996781
homeland,86.06437349996781
landed,86.06437349996781
lone,86.06437349996781
silent,86.06437349996781
winning,85.94814176476727
negotiating,85.86849837590357
intention,85.67220857759482
spread,85.20688144872565
praise,85.20688144872565
sephardi,85.20688144872565
promote,85.20688144872565
prime,85.20688144872565
promise,85.20688144872565
therapy,85.20688144872565
period,85.20688144872565
apartheid,85.20688144872565
protest,85.20688144872565
parade,85.20688144872565
press,85.20688144872565
promotes,85.20688144872565
pretty,85.20688144872565
promoted,85.20688144872565
raped,85.20688144872565
per,85.20688144872565
praised,85.20688144872565
pride,85.20688144872565
promised,85.20688144872565
permit,85.20688144872565
rape,85.20688144872565
spare,85.20688144872565
familiar,85.0507698415561
floor,85.0507698415561
firmly,85.0507698415561
formal,85.0507698415561
sample,84.99163364738982
help,84.99163364738982
hapoel,84.99163364738982
played,84.99163364738982
plea,84.99163364738982
simple,84.99163364738982
fill,84.83552204022027
fall,84.83552204022027
offense,84.792390296245
deficit,84.69283446932495
face,84.69283446932495
chief,84.69283446932495
faced,84.69283446932495
information,84.65860491918309
8,84.53009748449898
aware,83.98001427272278
write,83.98001427272278
wartime,83.98001427272278
twitter,83.98001427272278
worse,83.98001427272278
threw,83.98001427272278
wider,83.98001427272278
drew,83.98001427272278
thwarted,83.98001427272278
tower,83.98001427272278
wrote,83.98001427272278
awarded,83.98001427272278
water,83.98001427272278
wear,83.98001427272278
lowest,83.76476647138696
widely,83.76476647138696
whole,83.76476647138696
happens,83.52672887243884
appointed,83.52672887243884
postponed,83.52672887243884
disappointed,83.52672887243884
postpone,83.52672887243884
happen,83.52672887243884
biggest,83.31675750578168
meeting,83.29295816015022
designed,83.29295816015022
negotiated,83.29295816015022
negotiate,83.29295816015022
seeing,83.29295816015022
designated,83.29295816015022
beyond,83.12046770747293
biden,83.12046770747293
ben,83.12046770747293
behind,83.12046770747293
bnei,83.12046770747293
jordan,83.09489084364134
herzog,82.98286965636758
weapon,82.29986169643595
pflp,82.29787741269129
grief,82.2793545017385
fighter,82.2793545017385
forget,82.2793545017385
rank,81.86320990443828
identifying,81.67194177802968
link,81.64796210310246
committing,81.5723859511096
citing,81.5723859511096
acting,81.5723859511096
coming,81.5723859511096
emphasizing,81.30271708008077
spark,80.79047005186028
park,80.79047005186028
deemed,80.7174179443969
seemed,80.7174179443969
tax,80.44742636981566
x,80.44742636981566
mix,80.44742636981566
six,80.44742636981566
martyr,79.57002890892326
martyrs,79.57002890892326
martyrdom,79.57002890892326
mortar,79.57002890892326
work,79.5636028758574
works,79.5636028758574
trial,79.35478110758741
moral,79.35478110758741
lior,79.35478110758741
similar,79.35478110758741
military,79.35478110758741
royal,79.35478110758741
solidarity,79.35478110758741
salary,79.35478110758741
shortly,79.35478110758741
walk,79.34835507452158
totally,79.13953330625162
loyal,79.13953330625162
small,79.13953330625162
ally,79.13953330625162
still,79.13953330625162
hall,79.13953330625162
hill,79.13953330625162
identified,79.09640156227634
defined,79.09640156227634
defend,79.09640156227634
ceo,78.99684573535629
echo,78.99684573535629
etc,78.99684573535629
chest,78.99684573535629
chose,78.99684573535629
choose,78.99684573535629
came,78.99684573535629
code,78.99684573535629
society,78.99684573535629
associate,78.99684573535629
case,78.99684573535629
acted,78.99684573535629
medic,78.99684573535629
come,78.99684573535629
domestic,78.99684573535629
committed,78.99684573535629
cited,78.99684573535629
associated,78.99684573535629
iranian,78.96261618521442
transition,78.96261618521442
administration,78.96261618521442
known,78.95619015214857
naval,78.95301630459605
violation,78.95301630459605
lighting,78.94365818218733
nationalist,78.7473683838786
london,78.7473683838786
national,78.7473683838786
emphasizes,78.72717686432743
emphasized,78.72717686432743
emphasize,78.72717686432743
bank,78.70405631060756
nakba,78.70405631060756
innovation,78.56085138222302
effort,78.08279790386462
affirmed,78.08279790386462
offer,78.08279790386462
important,77.88987633263642
aspiration,77.88987633263642
portion,77.88987633263642
sponsor,77.88987633263642
prison,77.88987633263642
pivotal,77.88027645201805
affiliated,77.86755010252878
plan,77.67462853130058
plant,77.67462853130058
poland,77.67462853130058
faction,77.37582935323572
passport,76.81713648005844
warn,76.66300915663354
warns,76.66300915663354
thrown,76.66300915663354
sinwar,76.66300915663354
norway,76.66300915663354
drawn,76.66300915663354
apply,76.60188867872262
target,76.58336576776985
gather,76.58336576776985
tareq,76.58336576776985
rage,76.58336576776985
strategy,76.58336576776985
tragedy,76.58336576776985
great,76.58336576776985
higher,76.58336576776985
arabs,76.41087531509253
board,76.41087531509253
bar,76.41087531509253
ambassador,76.41087531509253
birth,76.41087531509253
arab,76.41087531509253
birthday,76.41087531509253
abraham,76.41087531509253
british,76.41087531509253
arabia,76.41087531509253
abroad,76.41087531509253
broad,76.41087531509253
leg,76.368117966434
ideology,76.368117966434
seek,76.30100654753153
stability,76.1956275137567
bloody,76.1956275137567
blood,76.1956275137567
ability,76.1956275137567
symbol,76.1956275137567
given,76.18160096477845
advantage,76.18160096477845
devastating,76.18160096477845
negotiation,75.97595304406099
meaning,75.97595304406099
sending,75.97595304406099
attending,75.97595304406099
ending,75.97595304406099
demanding,75.97595304406099
binyamin,75.80346259138369
abandon,75.80346259138369
ashkenazi,75.38350532004004
|,75.28795978449037
forming,74.96234938564928
firing,74.96234938564928
drafting,74.96234938564928
egyptian,74.903213191483
attempting,74.903213191483
egyptians,74.903213191483
flying,74.74710158431344
failing,74.74710158431344
nbsp,74.7307227388057
knife,74.67999016541097
shock,74.58043433849092
stick,74.58043433849092
attack,74.58043433849092
kisch,74.58043433849092
withdraw,74.36340212805267
wedding,73.67634601548014
eve,73.6060607490251
goodbye,73.4242121739391
denied,73.40041282830767
enemy,73.40041282830767
menashe,73.40041282830767
tense,73.40041282830767
need,73.40041282830767
statement,73.40041282830767
someone,73.40041282830767
assessment,73.40041282830767
ended,73.40041282830767
attended,73.40041282830767
demanded,73.40041282830767
indeed,73.40041282830767
sense,73.40041282830767
detained,73.40041282830767
seen,73.40041282830767
senate,73.40041282830767
teen,73.40041282830767
eden,73.40041282830767
testament,73.40041282830767
shabbat,73.2517217212618
baby,73.2517217212618
bibi,73.2517217212618
abbas,73.2517217212618
bomb,73.2517217212618
jake,73.1162760898692
zero,73.09032432452501
herzi,73.09032432452501
joining,72.79122258639866
formed,72.38680916989594
fired,72.38680916989594
aftermath,72.38680916989594
frame,72.38680916989594
father,72.38680916989594
forest,72.38680916989594
serf,72.38680916989594
fresh,72.38680916989594
drafted,72.38680916989594
fear,72.38680916989594
foremost,72.38680916989594
fire,72.38680916989594
despite,72.32767297572967
attempted,72.32767297572967
speed,72.32767297572967
deep,72.32767297572967
episode,72.32767297572967
speedy,72.32767297572967
flame,72.17156136856012
left,72.17156136856012
failed,72.17156136856012
file,72.17156136856012
field,72.17156136856012
safely,72.17156136856012
leaf,72.17156136856012
filmed,72.17156136856012
life,72.17156136856012
false,72.17156136856012
fled,72.17156136856012
felt,72.17156136856012
filed,72.17156136856012
activist,71.8854885399845
victim,71.8854885399845
covid,71.8854885399845
activity,71.8854885399845
9,71.80687436659663
sanctity,71.67984061926704
action,71.67984061926704
dynamic,71.67984061926704
association,71.67984061926704
command,71.67984061926704
consists,71.67984061926704
chain,71.67984061926704
china,71.67984061926704
canada,71.67984061926704
distinct,71.67984061926704
commission,71.67984061926704
common,71.67984061926704
thinking,71.55954164719562
sweet,71.10080579972679
tweet,71.10080579972679
topic,70.60710076668906
camp,70.60710076668906
pic,70.60710076668906
impact,70.60710076668906
affiliation,70.55054498643955
enjoy,70.21568237064534
joined,70.21568237064534
playoff,69.47780513386157
avigdor,69.47200857239805
watch,69.38023359068617
moscow,69.38023359068617
origin,69.2663606516806
raising,69.2663606516806
harming,69.2663606516806
sharing,69.2663606516806
instagram,69.2663606516806
strong,69.2663606516806
immigrant,69.2663606516806
rising,69.2663606516806
trying,69.2663606516806
grand,69.2663606516806
immigration,69.2663606516806
grant,69.2663606516806
riding,69.2663606516806
ramming,69.2663606516806
rioting,69.2663606516806
margin,69.2663606516806
starting,69.2663606516806
along,69.05111285034477
long,69.05111285034477
lying,69.05111285034477
limiting,69.05111285034477
golan,69.05111285034477
losing,69.05111285034477
nightly,69.05111285034477
holding,69.05111285034477
slogan,69.05111285034477
signal,69.05111285034477
lasting,69.05111285034477
taken,68.9840014314423
thanked,68.9840014314423
maintaining,68.65894792797175
pogrom,68.1936207991026
spotlight,67.97837299776678
kfar,67.97039777303056
kfir,67.97039777303056
jews,67.91607534206446
jew,67.91607534206446
jewish,67.91607534206446
speak,67.9112615788643
spoke,67.9112615788643
kept,67.9112615788643
speaks,67.9112615788643
painting,67.58620807539376
pointing,67.58620807539376
poignant,67.58620807539376
grow,66.96675362309972
growth,66.96675362309972
stream,66.69082043592725
tear,66.69082043592725
term,66.69082043592725
haredi,66.69082043592725
tired,66.69082043592725
treat,66.69082043592725
treaty,66.69082043592725
share,66.69082043592725
maritime,66.69082043592725
raise,66.69082043592725
hero,66.69082043592725
omer,66.69082043592725
raised,66.69082043592725
dream,66.69082043592725
hear,66.69082043592725
shared,66.69082043592725
master,66.69082043592725
destroy,66.69082043592725
heroism,66.69082043592725
dear,66.69082043592725
era,66.69082043592725
mother,66.69082043592725
tire,66.69082043592725
matter,66.69082043592725
year,66.69082043592725
started,66.69082043592725
distress,66.69082043592725
disaster,66.69082043592725
mediator,66.69082043592725
address,66.69082043592725
hatred,66.69082043592725
rest,66.69082043592725
earth,66.69082043592725
rise,66.69082043592725
stress,66.69082043592725
hadera,66.69082043592725
theory,66.69082043592725
memory,66.69082043592725
aryeh,66.69082043592725
dire,66.69082043592725
red,66.69082043592725
harmed,66.69082043592725
trade,66.69082043592725
tomer,66.69082043592725
ready,66.69082043592725
threat,66.69082043592725
resist,66.69082043592725
rome,66.69082043592725
eri,66.69082043592725
rose,66.69082043592725
editor,66.69082043592725
reds,66.69082043592725
store,66.69082043592725
area,66.69082043592725
read,66.69082043592725
sderot,66.69082043592725
raided,66.69082043592725
tried,66.69082043592725
dress,66.69082043592725
ear,66.69082043592725
rate,66.69082043592725
dare,66.69082043592725
sister,66.69082043592725
heard,66.69082043592725
meir,66.69082043592725
heart,66.69082043592725
armed,66.69082043592725
others,66.69082043592725
weak,66.68439440286141
wake,66.68439440286141
waving,66.56498882010834
stopping,66.51346822281577
opposing,66.51346822281577
held,66.47557263459144
eilat,66.47557263459144
medal,66.47557263459144
let,66.47557263459144
mile,66.47557263459144
led,66.47557263459144
least,66.47557263459144
halted,66.47557263459144
middle,66.47557263459144
metal,66.47557263459144
titled,66.47557263459144
meal,66.47557263459144
health,66.47557263459144
deal,66.47557263459144
model,66.47557263459144
dealt,66.47557263459144
sale,66.47557263459144
easily,66.47557263459144
missile,66.47557263459144
dilemma,66.47557263459144
shield,66.47557263459144
eli,66.47557263459144
lead,66.47557263459144
detail,66.47557263459144
delay,66.47557263459144
lose,66.47557263459144
less,66.47557263459144
hostile,66.47557263459144
deadly,66.47557263459144
holiest,66.47557263459144
latest,66.47557263459144
lasted,66.47557263459144
tel,66.47557263459144
isolated,66.47557263459144
style,66.47557263459144
title,66.47557263459144
lie,66.47557263459144
yael,66.47557263459144
late,66.47557263459144
slammed,66.47557263459144
eyal,66.47557263459144
el,66.47557263459144
limited,66.47557263459144
hotel,66.47557263459144
washington,66.35934089939089
wanting,66.35934089939089
native,66.28905563293587
initiative,66.28905563293587
sensitivity,66.28905563293587
envoy,66.28905563293587
invite,66.28905563293587
invited,66.28905563293587
invest,66.28905563293587
invade,66.28905563293587
getting,66.27969751052719
maintained,66.08340771221842
imminent,66.08340771221842
intends,66.08340771221842
tension,66.08340771221842
dimension,66.08340771221842
attention,66.08340771221842
tensions,66.08340771221842
netanya,66.08340771221842
anyone,66.08340771221842
intensity,66.08340771221842
mention,66.08340771221842
none,66.08340771221842
nine,66.08340771221842
■,65.77864657076995
horizon,65.77331920843578
favor,65.27545197452415
paved,65.21631578035787
pave,65.21631578035787
positive,65.21631578035787
front,65.0698040538067
formation,65.0698040538067
pointed,65.01066785964044
open,65.01066785964044
payment,65.01066785964044
petition,65.01066785964044
spent,65.01066785964044
spends,65.01066785964044
spend,65.01066785964044
phone,65.01066785964044
patient,65.01066785964044
4,65.00720889885972
naftali,64.85455625247089
final,64.85455625247089
prof,63.99706420122871
proof,63.99706420122871
wave,63.989448604355
vowed,63.989448604355
view,63.989448604355
opposed,63.93792800706244
oppose,63.93792800706244
stopped,63.93792800706244
opposite,63.93792800706244
news,63.78380068363755
owned,63.78380068363755
witness,63.78380068363755
wanted,63.78380068363755
went,63.78380068363755
women,63.78380068363755
new,63.78380068363755
wine,63.78380068363755
edge,63.704157294773836
message,63.704157294773836
siege,63.704157294773836
beita,63.53166684209652
beat,63.53166684209652
base,63.53166684209652
maybe,63.53166684209652
based,63.53166684209652
embassy,63.53166684209652
abide,63.53166684209652
bed,63.53166684209652
best,63.53166684209652
bet,63.53166684209652
beit,63.53166684209652
major,63.506089978264946
majority,63.506089978264946
jail,63.29084217692913
magazine,62.786656067282365
seizing,62.786656067282365
swiftly,62.554949223890006
wolf,62.554949223890006
flow,62.554949223890006
risk,62.27440903906189
mark,62.27440903906189
kiryat,62.27440903906189
soroka,62.27440903906189
dark,62.27440903906189
york,62.27440903906189
look,62.05916123772607
talk,62.05916123772607
job,60.34693638443421
seized,60.21111585152903
seize,60.21111585152903
advisor,59.57946324055548
visitor,59.57946324055548
maariv,59.57946324055548
defeat,59.50760069689994
ramadan,59.37381531983803
syrian,59.37381531983803
yaron,59.37381531983803
norm,59.37381531983803
standard,59.37381531983803
nir,59.37381531983803
north,59.37381531983803
ministry,59.37381531983803
train,59.37381531983803
iran,59.37381531983803
minority,59.37381531983803
honor,59.37381531983803
rina,59.37381531983803
tradition,59.37381531983803
martin,59.37381531983803
sharon,59.37381531983803
donor,59.37381531983803
monitor,59.37381531983803
ron,59.37381531983803
ran,59.37381531983803
minor,59.37381531983803
iron,59.37381531983803
know,59.36738928677218
molotov,59.364215439219656
lahav,59.364215439219656
vital,59.364215439219656
highlight,59.35485731681095
giving,59.16834031515538
mainly,59.15856751850221
slain,59.15856751850221
land,59.15856751850221
analysis,59.15856751850221
monthly,59.15856751850221
analyst,59.15856751850221
initial,59.15856751850221
minimal,59.15856751850221
lion,59.15856751850221
militant,59.15856751850221
donald,59.15856751850221
alon,59.15856751850221
nahal,59.15856751850221
additional,59.15856751850221
animal,59.15856751850221
book,59.115255445231156
kobi,59.115255445231156
invasion,58.97205051684663
signing,58.96269239443792
ongoing,58.96269239443792
singing,58.96269239443792
diaspora,58.30107546726003
sharp,58.30107546726003
sport,58.30107546726003
apart,58.30107546726003
poor,58.30107546726003
spirit,58.30107546726003
strip,58.30107546726003
port,58.30107546726003
paris,58.30107546726003
pray,58.30107546726003
trip,58.30107546726003
troop,58.30107546726003
drop,58.30107546726003
party,58.30107546726003
part,58.30107546726003
pair,58.30107546726003
plot,58.085827665924214
simply,58.085827665924214
diplomat,58.085827665924214
plo,58.085827665924214
split,58.085827665924214
hospital,58.085827665924214
polish,58.085827665924214
pilot,58.085827665924214
lapid,58.085827665924214
display,58.085827665924214
pool,58.085827665924214
play,58.085827665924214
fact,57.78702848785934
facto,57.78702848785934
opinion,57.69366274355119
word,57.07420829125715
throw,57.07420829125715
swords,57.07420829125715
sword,57.07420829125715
award,57.07420829125715
toward,57.07420829125715
thwart,57.07420829125715
worst,57.07420829125715
towards,57.07420829125715
worth,57.07420829125715
draw,57.07420829125715
war,57.07420829125715
